GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,mfaminc,TimeFrame,GeoVintage,Source,Location
Zip Code Tabulation Area,58460,ND,58460,58460,49167,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58461,ND,58461,58461,125375,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58463,ND,58463,58463,85938,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58464,ND,58464,58464,83333,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58466,ND,58466,58466,77161,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58467,ND,58467,58467,101875,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58472,ND,58472,58472,116250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58474,ND,58474,58474,97986,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58475,ND,58475,58475,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58476,ND,58476,58476,108438,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58477,ND,58477,58477,77250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58478,ND,58478,58478,72857,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58479,ND,58479,58479,72000,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58480,ND,58480,58480,91042,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58481,ND,58481,58481,137566,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58482,ND,58482,58482,86635,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58483,ND,58483,58483,53333,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58484,ND,58484,58484,171500,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58486,ND,58486,58486,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58487,ND,58487,58487,100938,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58488,ND,58488,58488,78269,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58490,ND,58490,58490,120714,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58492,ND,58492,58492,119034,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58494,ND,58494,58494,94375,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58495,ND,58495,58495,82554,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58496,ND,58496,58496,140455,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58497,ND,58497,58497,115357,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58501,ND,58501,58501,99308,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58503,ND,58503,58503,129202,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58504,ND,58504,58504,113033,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58505,ND,58505,58505,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58520,ND,58520,58520,97063,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58521,ND,58521,58521,135980,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58523,ND,58523,58523,92346,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58524,ND,58524,58524,84167,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58528,ND,58528,58528,35114,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58529,ND,58529,58529,102875,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58530,ND,58530,58530,98462,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58531,ND,58531,58531,89559,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58532,ND,58532,58532,56731,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58533,ND,58533,58533,75833,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58535,ND,58535,58535,92813,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58538,ND,58538,58538,35417,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58540,ND,58540,58540,121875,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58541,ND,58541,58541,112813,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58542,ND,58542,58542,98214,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58544,ND,58544,58544,115357,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58545,ND,58545,58545,106500,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58549,ND,58549,58549,71875,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58552,ND,58552,58552,95179,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58554,ND,58554,58554,110659,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58558,ND,58558,58558,110066,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58559,ND,58559,58559,102586,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58560,ND,58560,58560,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58561,ND,58561,58561,75263,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58562,ND,58562,58562,68472,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58563,ND,58563,58563,92240,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58564,ND,58564,58564,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58565,ND,58565,58565,100000,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58566,ND,58566,58566,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58568,ND,58568,58568,71875,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58569,ND,58569,58569,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58570,ND,58570,58570,118281,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58571,ND,58571,58571,72875,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58572,ND,58572,58572,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58573,ND,58573,58573,93600,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58575,ND,58575,58575,92143,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58576,ND,58576,58576,119583,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58577,ND,58577,58577,115903,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58579,ND,58579,58579,117500,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58580,ND,58580,58580,124135,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58581,ND,58581,58581,73333,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58601,ND,58601,58601,105446,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58620,ND,58620,58620,76250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58621,ND,58621,58621,100536,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58622,ND,58622,58622,93229,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58623,ND,58623,58623,94813,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58625,ND,58625,58625,250001,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58626,ND,58626,58626,98250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58627,ND,58627,58627,93036,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58630,ND,58630,58630,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58631,ND,58631,58631,101250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58632,ND,58632,58632,74375,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58634,ND,58634,58634,179115,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58636,ND,58636,58636,80000,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58638,ND,58638,58638,91250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58639,ND,58639,58639,107411,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58640,ND,58640,58640,153478,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58641,ND,58641,58641,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58642,ND,58642,58642,127500,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58643,ND,58643,58643,63750,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58644,ND,58644,58644,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58645,ND,58645,58645,78684,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58646,ND,58646,58646,101250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58647,ND,58647,58647,115417,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58649,ND,58649,58649,81250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58650,ND,58650,58650,100326,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58651,ND,58651,58651,77115,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58652,ND,58652,58652,96000,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58653,ND,58653,58653,137500,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58654,ND,58654,58654,122917,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58655,ND,58655,58655,143237,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58656,ND,58656,58656,100750,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58701,ND,58701,58701,101250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58703,ND,58703,58703,111623,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58704,ND,58704,58704,73523,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58705,ND,58705,58705,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58707,ND,58707,58707,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58710,ND,58710,58710,126500,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58711,ND,58711,58711,64583,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58712,ND,58712,58712,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58713,ND,58713,58713,85938,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58716,ND,58716,58716,62095,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58718,ND,58718,58718,123750,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58721,ND,58721,58721,96250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58722,ND,58722,58722,98438,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58723,ND,58723,58723,105000,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58725,ND,58725,58725,87000,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58727,ND,58727,58727,232813,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58730,ND,58730,58730,101250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58731,ND,58731,58731,106667,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58733,ND,58733,58733,142500,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58734,ND,58734,58734,92656,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58735,ND,58735,58735,194821,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58736,ND,58736,58736,73603,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58737,ND,58737,58737,161042,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58740,ND,58740,58740,97292,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58741,ND,58741,58741,122188,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58744,ND,58744,58744,150313,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58746,ND,58746,58746,98750,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58748,ND,58748,58748,67125,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58750,ND,58750,58750,86667,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58752,ND,58752,58752,86429,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58755,ND,58755,58755,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58756,ND,58756,58756,89500,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58757,ND,58757,58757,82250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58758,ND,58758,58758,86528,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58759,ND,58759,58759,88438,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58760,ND,58760,58760,69750,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58761,ND,58761,58761,72500,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58762,ND,58762,58762,126250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58763,ND,58763,58763,66771,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58765,ND,58765,58765,118672,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58768,ND,58768,58768,146719,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58769,ND,58769,58769,73750,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58770,ND,58770,58770,88359,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58771,ND,58771,58771,88750,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58772,ND,58772,58772,106250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58773,ND,58773,58773,127955,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58775,ND,58775,58775,48250,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58776,ND,58776,58776,83125,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58778,ND,58778,58778,149122,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58779,ND,58779,58779,83333,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58781,ND,58781,58781,113333,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58782,ND,58782,58782,79219,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58783,ND,58783,58783,132188,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58784,ND,58784,58784,132621,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58785,ND,58785,58785,107865,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58787,ND,58787,58787,93036,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58788,ND,58788,58788,81071,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58789,ND,58789,58789,112566,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58790,ND,58790,58790,101071,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58792,ND,58792,58792,106912,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58793,ND,58793,58793,77083,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58794,ND,58794,58794,37386,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58795,ND,58795,58795,130000,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58801,ND,58801,58801,102479,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58830,ND,58830,58830,70417,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58831,ND,58831,58831,100000,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,58833,ND,58833,58833,116875,2020-2024,2020,Census,United States (Nation)
