GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,mfaminc,TimeFrame,GeoVintage,Source,Location
Zip Code Tabulation Area,65258,MO,65258,65258,71875,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65259,MO,65259,65259,71763,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65260,MO,65260,65260,66688,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65261,MO,65261,65261,47125,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65262,MO,65262,65262,60000,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65263,MO,65263,65263,52125,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65264,MO,65264,65264,80357,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65265,MO,65265,65265,52252,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65270,MO,65270,65270,57250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65274,MO,65274,65274,57500,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65275,MO,65275,65275,60338,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65276,MO,65276,65276,65089,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65278,MO,65278,65278,53500,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65279,MO,65279,65279,92778,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65280,MO,65280,65280,42279,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65281,MO,65281,65281,51136,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65282,MO,65282,65282,43523,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65283,MO,65283,65283,45885,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65284,MO,65284,65284,70556,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65285,MO,65285,65285,81184,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65286,MO,65286,65286,61696,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65287,MO,65287,65287,77552,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65301,MO,65301,65301,57202,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65305,MO,65305,65305,51614,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65320,MO,65320,65320,66667,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65321,MO,65321,65321,73750,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65322,MO,65322,65322,58750,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65323,MO,65323,65323,57065,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65324,MO,65324,65324,78214,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65325,MO,65325,65325,63056,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65326,MO,65326,65326,52400,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65327,MO,65327,65327,55000,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65329,MO,65329,65329,84167,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65330,MO,65330,65330,66111,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65332,MO,65332,65332,53750,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65333,MO,65333,65333,65208,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65334,MO,65334,65334,57981,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65335,MO,65335,65335,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65336,MO,65336,65336,72653,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65337,MO,65337,65337,49250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65338,MO,65338,65338,57450,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65339,MO,65339,65339,58000,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65340,MO,65340,65340,58686,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65344,MO,65344,65344,55000,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65345,MO,65345,65345,49948,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65347,MO,65347,65347,55417,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65348,MO,65348,65348,54028,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65349,MO,65349,65349,50833,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65350,MO,65350,65350,64875,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65351,MO,65351,65351,63393,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65354,MO,65354,65354,50326,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65355,MO,65355,65355,49254,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65360,MO,65360,65360,47262,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65401,MO,65401,65401,62892,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65436,MO,65436,65436,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65438,MO,65438,65438,42481,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65439,MO,65439,65439,57105,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65440,MO,65440,65440,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65441,MO,65441,65441,58235,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65443,MO,65443,65443,103125,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65444,MO,65444,65444,39628,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65446,MO,65446,65446,100265,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65449,MO,65449,65449,85109,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65452,MO,65452,65452,53403,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65453,MO,65453,65453,49500,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65456,MO,65456,65456,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65457,MO,65457,65457,126806,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65459,MO,65459,65459,58453,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65461,MO,65461,65461,49432,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65462,MO,65462,65462,58375,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65463,MO,65463,65463,57045,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65464,MO,65464,65464,34077,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65466,MO,65466,65466,49896,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65468,MO,65468,65468,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65470,MO,65470,65470,45417,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65473,MO,65473,65473,63946,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65479,MO,65479,65479,43667,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65483,MO,65483,65483,45494,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65484,MO,65484,65484,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65486,MO,65486,65486,61563,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65501,MO,65501,65501,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65529,MO,65529,65529,85321,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65534,MO,65534,65534,57417,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65535,MO,65535,65535,47463,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65536,MO,65536,65536,56505,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65541,MO,65541,65541,116364,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65542,MO,65542,65542,50956,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65543,MO,65543,65543,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65548,MO,65548,65548,43311,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65550,MO,65550,65550,53889,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65552,MO,65552,65552,59229,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65555,MO,65555,65555,45938,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65556,MO,65556,65556,54423,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65557,MO,65557,65557,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65559,MO,65559,65559,63050,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65560,MO,65560,65560,52655,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65564,MO,65564,65564,76786,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65565,MO,65565,65565,49390,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65566,MO,65566,65566,49844,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65567,MO,65567,65567,67500,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65570,MO,65570,65570,49250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65571,MO,65571,65571,24952,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65580,MO,65580,65580,76827,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65582,MO,65582,65582,62083,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65583,MO,65583,65583,68545,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65584,MO,65584,65584,68253,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65586,MO,65586,65586,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65588,MO,65588,65588,43992,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65589,MO,65589,65589,13750,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65590,MO,65590,65590,54674,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65591,MO,65591,65591,47632,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65601,MO,65601,65601,51250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65603,MO,65603,65603,55313,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65604,MO,65604,65604,65000,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65605,MO,65605,65605,52239,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65606,MO,65606,65606,38269,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65608,MO,65608,65608,49737,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65609,MO,65609,65609,31944,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65610,MO,65610,65610,68375,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65611,MO,65611,65611,39765,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65612,MO,65612,65612,89083,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65613,MO,65613,65613,51042,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65614,MO,65614,65614,65536,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65616,MO,65616,65616,56268,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65617,MO,65617,65617,70625,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65618,MO,65618,65618,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65619,MO,65619,65619,74688,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65620,MO,65620,65620,62969,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65622,MO,65622,65622,46791,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65623,MO,65623,65623,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65624,MO,65624,65624,48015,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65625,MO,65625,65625,51466,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65626,MO,65626,65626,39429,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65627,MO,65627,65627,56250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65629,MO,65629,65629,48478,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65630,MO,65630,65630,99688,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65631,MO,65631,65631,64198,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65632,MO,65632,65632,59519,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65633,MO,65633,65633,54565,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65634,MO,65634,65634,34609,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65635,MO,65635,65635,71458,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65637,MO,65637,65637,53480,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65638,MO,65638,65638,51154,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65640,MO,65640,65640,52917,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65641,MO,65641,65641,57443,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65644,MO,65644,65644,58932,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65646,MO,65646,65646,58417,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65647,MO,65647,65647,57063,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65648,MO,65648,65648,68813,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65649,MO,65649,65649,44420,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65650,MO,65650,65650,56000,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65652,MO,65652,65652,57083,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65653,MO,65653,65653,44857,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65654,MO,65654,65654,42222,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65655,MO,65655,65655,31696,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65656,MO,65656,65656,49900,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65657,MO,65657,65657,65341,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65658,MO,65658,65658,74375,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65660,MO,65660,65660,38750,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65661,MO,65661,65661,35142,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65662,MO,65662,65662,40227,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65663,MO,65663,65663,43208,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65664,MO,65664,65664,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65667,MO,65667,65667,45458,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65668,MO,65668,65668,56458,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65669,MO,65669,65669,80816,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65672,MO,65672,65672,56293,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65674,MO,65674,65674,40167,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65676,MO,65676,65676,64500,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,65679,MO,65679,65679,62805,2015-2019,2010,Census,United States (Nation)
